Meter_ID,Usage_Type,Name,Address,Phone_Number,Region,Tariff_Plan,Email,Household_Size,Dwelling_Type,Energy_Consumption_kWh,Payment_Status,Timestamp,Business_Name,Business_Address,Contact_Number,Business_Type,Contact_Email,Operating_Hours,Floor_Area,Facility_Name,Facility_Address,Industry_Type,Production_Capacity,Operating_Shifts,Production_Volume,Month,Hour,Date,Is_Peak_Hour,Peak_hour_usage_ratio,Usage_consistency_score
RES02669,residential,Mutale Ngoma,"Flat 8, Independence Avenue, Kitwe",+260976984533,Western,R1,mutalengoma@gmail.com,4.0,Flat,16.78455912679161,paid,2024-11-06 08:22:13,,,,,,,,,,,,,,11,8,2024-11-06,True,1.02,5.15
RES02670,residential,Namwinga Musonda,"House 90, Kalambo Road, Mongu",+260966324546,Lusaka,R3,namwingamusonda@gmail.com,6.0,Apartment,12.892688513189013,paid,2025-01-13 10:37:36,,,,,,,,,,,,,,1,10,2025-01-13,True,1.97,3.59
RES02671,residential,Namwinga Musonda,"Stand 221, Freedom Way, Lusaka",+260753216244,Copperbelt,R2,namwingamusonda@gmail.com,1.0,Apartment,18.562897233050307,partial,2024-08-22 00:56:51,,,,,,,,,,,,,,8,0,2024-08-22,False,1.25,4.71
RES02672,residential,Mutale Ngoma,"House No. 12, Chachacha Road, Ndola",+260951386379,Eastern,R3,mutalengoma@gmail.com,5.0,Flat,15.093991572797394,paid,2025-01-15 05:37:25,,,,,,,,,,,,,,1,5,2025-01-15,False,2.17,29.14
RES02673,residential,Namwinga Musonda,"Flat 8, Independence Avenue, Kitwe",+260952696144,Luapula,R1,namwingamusonda@gmail.com,3.0,House,12.153883951828496,paid,2025-03-11 15:44:00,,,,,,,,,,,,,,3,15,2025-03-11,False,0.68,2.58
COM02674,commercial,,,,Luapula,C1,,,,46.41781698292389,paid,2024-11-26 14:38:58,Chikuni General Dealers,"Industrial Area, Livingstone",+260963942207,Retail,chikunigeneraldealers@gmail.com,17 hours,131.0,,,,,,,11,14,2024-11-26,False,2.68,16.85
COM02675,commercial,,,,Lusaka,C2,,,,48.09183636466704,paid,2025-02-06 14:19:38,Mosi Beverages,"Plot 12, Lumumba Rd, Lusaka",+260770885266,Manufacturing,mosibeverages@gmail.com,22 hours,147.0,,,,,,,2,14,2025-02-06,False,0.93,37.66
RES02676,residential,Lombe Chileshe,"Plot 33, Lumumba Road, Kabwe",+260971185412,Copperbelt,R1,lombechileshe@gmail.com,2.0,Compound,18.16766965988825,paid,2025-03-01 09:26:18,,,,,,,,,,,,,,3,9,2025-03-01,True,1.17,14.72
COM02677,commercial,,,,Luapula,C1,,,,62.91440336139423,partial,2024-07-04 20:49:10,Mosi Beverages,"Market Street, Kasama",+260767242057,Wholesale,mosibeverages@gmail.com,12 hours,232.0,,,,,,,7,20,2024-07-04,True,0.27,38.17
RES02678,residential,Nchimunya Sinkala,"Stand 56, Katima Mulilo Road, Solwezi",+260777094814,Eastern,R2,nchimunyasinkala@gmail.com,4.0,Compound,18.490481062480043,paid,2025-04-02 19:24:31,,,,,,,,,,,,,,4,19,2025-04-02,True,0.42,37.27
COM02679,commercial,,,,Luapula,C1,,,,41.05225153551971,paid,2025-01-05 12:34:00,Great North Electronics,"Town Centre, Mongu",+260978134228,Hospitality,greatnorthelectronics@gmail.com,21 hours,437.0,,,,,,,1,12,2025-01-05,False,1.6,12.29
COM02680,commercial,,,,Luapula,C2,,,,75.6062012530758,paid,2024-06-19 09:04:05,Solwezi Boutique,"Chilenje South, Lusaka",+260979713414,Retail,solweziboutique@gmail.com,19 hours,81.0,,,,,,,6,9,2024-06-19,True,0.88,36.44
RES02681,residential,Tandiwe Kalunga,"Stand 221, Freedom Way, Lusaka",+260755139979,Copperbelt,R1,tandiwekalunga@gmail.com,3.0,Flat,15.389087770416417,paid,2025-03-03 00:29:52,,,,,,,,,,,,,,3,0,2025-03-03,False,2.52,37.39
RES02682,residential,Tandiwe Kalunga,"Plot 45, Cairo Road, Lusaka",+260964225497,Luapula,R2,tandiwekalunga@gmail.com,3.0,Compound,20.67343009963781,paid,2025-02-08 05:03:29,,,,,,,,,,,,,,2,5,2025-02-08,False,0.14,19.87
IND02683,industrial,,,,Central,I2,,,,260.8736896091872,paid,2025-02-23 13:49:29,,,+260959736428,,,,,Ndola Textile Plant,"Kalukanya Industrial Zone, Mansa",Processing,664.0,2 shifts,5202.0,2,13,2025-02-23,False,1.2,10.52
IND02684,industrial,,,,Luapula,I3,,,,176.7868747197678,paid,2024-11-07 18:40:47,,,+260776219255,,,,,Solwezi Industrial Park,"Plot 21, Chisamba Rd, Chipata",Mining,213.0,3 shifts,237.0,11,18,2024-11-07,True,1.08,26.06
COM02685,commercial,,,,Northern,C3,,,,34.572055691132114,paid,2024-10-01 19:40:13,Luangwa Motors,"Shop 45, Freedom Mall, Ndola",+260960395698,Wholesale,luangwamotors@gmail.com,23 hours,360.0,,,,,,,10,19,2024-10-01,True,0.16,46.07
RES02686,residential,Lombe Chileshe,"House 78, Great East Road, Chipata",+260977242583,Lusaka,R2,lombechileshe@gmail.com,7.0,Compound,20.01349917289008,paid,2024-06-15 17:26:56,,,,,,,,,,,,,,6,17,2024-06-15,False,0.46,31.98
COM02687,commercial,,,,Northern,C1,,,,45.51568898789632,paid,2024-10-03 23:09:21,Great North Electronics,"Stand 78, Katondo St, Kitwe",+260768515799,Technology,greatnorthelectronics@gmail.com,21 hours,52.0,,,,,,,10,23,2024-10-03,False,1.3,8.65
IND02688,industrial,,,,Luapula,I2,,,,137.61597513127396,paid,2024-04-30 14:39:10,,,+260770300354,,,,,Chipata Milling Station,"Plot 7, Mine Road, Solwezi",Processing,685.0,3 shifts,569.0,4,14,2024-04-30,False,1.53,34.14
COM02689,commercial,,,,Copperbelt,C2,,,,57.7990635500937,paid,2024-05-19 11:35:35,Lusaka Hardware,"Market Street, Kasama",+260771658644,Hospitality,lusakahardware@gmail.com,13 hours,402.0,,,,,,,5,11,2024-05-19,False,1.27,21.36
IND02690,industrial,,,,Northern,I1,,,,323.9073207631966,paid,2024-08-11 11:40:07,,,+260772963366,,,,,Mansa Agro Facility,"Plot 7, Mine Road, Solwezi",Mining,146.0,2 shifts,9855.0,8,11,2024-08-11,False,1.64,29.58
COM02691,commercial,,,,Lusaka,C3,,,,69.45998962542714,partial,2024-07-13 07:47:56,Mosi Beverages,"Town Centre, Mongu",+260752149005,Technology,mosibeverages@gmail.com,15 hours,439.0,,,,,,,7,7,2024-07-13,True,1.83,36.7
RES02692,residential,Namwinga Musonda,"Flat 17, Mungwi Road, Kasama",+260960102445,Eastern,R3,namwingamusonda@gmail.com,6.0,Compound,11.307569304095027,paid,2024-09-10 04:48:34,,,,,,,,,,,,,,9,4,2024-09-10,False,0.13,25.75
RES02693,residential,Nchimunya Sinkala,"Stand 56, Katima Mulilo Road, Solwezi",+260977754757,Lusaka,R2,nchimunyasinkala@gmail.com,6.0,Apartment,18.27457022325122,paid,2025-03-29 19:48:25,,,,,,,,,,,,,,3,19,2025-03-29,True,1.45,40.7
COM02694,commercial,,,,North-Western,C1,,,,87.0083702830905,paid,2024-12-09 15:11:45,Luangwa Motors,"Stand 78, Katondo St, Kitwe",+260950624574,Transportation,luangwamotors@gmail.com,11 hours,401.0,,,,,,,12,15,2024-12-09,False,2.89,36.11
IND02695,industrial,,,,Luapula,I1,,,,18.558504695071747,paid,2025-03-19 03:38:03,,,+260776665759,,,,,Ndola Textile Plant,"Stand 90, Kwacha Rd, Ndola",Manufacturing,219.0,1 shift,5647.0,3,3,2025-03-19,False,1.61,30.75
RES02696,residential,Chola Mwape,"Flat 8, Independence Avenue, Kitwe",+260751731321,Central,R3,cholamwape@gmail.com,4.0,Compound,16.90532619851176,unpaid,2024-10-05 00:54:43,,,,,,,,,,,,,,10,0,2024-10-05,False,2.06,7.54
RES02697,residential,Bupe Kunda,"House No. 12, Chachacha Road, Ndola",+260774256991,Southern,R1,bupekunda@gmail.com,4.0,Apartment,16.825651561619804,paid,2024-08-19 22:29:12,,,,,,,,,,,,,,8,22,2024-08-19,True,1.0,41.8
COM02698,commercial,,,,Northern,C1,,,,76.38637037283266,paid,2024-04-13 15:38:59,Great North Electronics,"Plot 33, Kalundu Rd, Lusaka",+260751000103,Transportation,greatnorthelectronics@gmail.com,11 hours,351.0,,,,,,,4,15,2024-04-13,False,2.34,46.8
IND02699,industrial,,,,Southern,I3,,,,210.404642527157,paid,2025-01-28 07:03:17,,,+260778470433,,,,,Lusaka Energy Hub,"Stand 90, Kwacha Rd, Ndola",Processing,884.0,2 shifts,3211.0,1,7,2025-01-28,True,2.34,6.85
COM02700,commercial,,,,Southern,C1,,,,55.59643191888554,paid,2025-02-19 03:26:33,Chikuni General Dealers,"Plot 12, Lumumba Rd, Lusaka",+260979632888,Textiles,chikunigeneraldealers@gmail.com,9 hours,173.0,,,,,,,2,3,2025-02-19,False,1.61,24.41
RES02701,residential,Thandiwe Banda,"Plot 104, Malambo Road, Livingstone",+260954296221,Northern,R3,thandiwebanda@gmail.com,4.0,House,16.32644172391904,unpaid,2024-10-12 09:10:43,,,,,,,,,,,,,,10,9,2024-10-12,True,2.93,12.94
IND02702,industrial,,,,Copperbelt,I2,,,,92.85806082879198,unpaid,2025-02-12 05:08:28,,,+260953848364,,,,,Mansa Agro Facility,"Stand 90, Kwacha Rd, Ndola",Manufacturing,567.0,2 shifts,8364.0,2,5,2025-02-12,False,0.46,37.73
COM02703,commercial,,,,Southern,C1,,,,88.344207780826,partial,2024-11-18 11:17:44,Great North Electronics,"Plot 12, Lumumba Rd, Lusaka",+260979666926,Textiles,greatnorthelectronics@gmail.com,20 hours,183.0,,,,,,,11,11,2024-11-18,False,0.15,36.08
RES02704,residential,Luyando Zulu,"Plot 104, Malambo Road, Livingstone",+260755605181,Western,R2,luyandozulu@gmail.com,3.0,Flat,9.186510127945793,paid,2024-10-21 05:00:19,,,,,,,,,,,,,,10,5,2024-10-21,False,2.33,7.04
IND02705,industrial,,,,Eastern,I2,,,,77.81782414596626,paid,2025-01-22 11:00:12,,,+260963081507,,,,,Kitwe Water Works,"Plot 7, Mine Road, Solwezi",Processing,513.0,3 shifts,1106.0,1,11,2025-01-22,False,2.44,43.85
IND02706,industrial,,,,Northern,I2,,,,263.7898316259925,paid,2025-01-17 03:47:51,,,+260769457104,,,,,Ndola Textile Plant,"Kalukanya Industrial Zone, Mansa",Manufacturing,972.0,2 shifts,3078.0,1,3,2025-01-17,False,0.45,9.05
RES02707,residential,Luyando Zulu,"Plot 33, Lumumba Road, Kabwe",+260956916243,Western,R3,luyandozulu@gmail.com,5.0,Compound,25.155391409898648,paid,2024-07-06 08:47:33,,,,,,,,,,,,,,7,8,2024-07-06,True,0.87,39.86
RES02708,residential,Chikondi Daka,"Plot 104, Malambo Road, Livingstone",+260773751089,Western,R2,chikondidaka@gmail.com,6.0,Compound,15.415629089396248,paid,2025-02-18 06:51:37,,,,,,,,,,,,,,2,6,2025-02-18,True,0.15,22.85
COM02709,commercial,,,,North-Western,C2,,,,49.85195207998697,paid,2025-04-09 19:28:10,Chikuni General Dealers,"Town Centre, Mongu",+260774770480,Agriculture,chikunigeneraldealers@gmail.com,18 hours,384.0,,,,,,,4,19,2025-04-09,True,0.95,16.41
RES02710,residential,Thandiwe Banda,"Plot 33, Lumumba Road, Kabwe",+260972283320,Lusaka,R2,thandiwebanda@gmail.com,5.0,Flat,9.8454468640776,paid,2024-10-30 07:36:54,,,,,,,,,,,,,,10,7,2024-10-30,True,2.34,7.91
RES02711,residential,Luyando Zulu,"Plot 33, Lumumba Road, Kabwe",+260761699064,Southern,R3,luyandozulu@gmail.com,5.0,Compound,16.88923794808052,paid,2024-12-19 14:40:22,,,,,,,,,,,,,,12,14,2024-12-19,False,1.6,8.38
RES02712,residential,Luyando Zulu,"Plot 33, Lumumba Road, Kabwe",+260778859828,Luapula,R3,luyandozulu@gmail.com,6.0,House,7.988130784808317,unpaid,2024-05-30 06:24:09,,,,,,,,,,,,,,5,6,2024-05-30,True,1.11,33.09
COM02713,commercial,,,,Copperbelt,C2,,,,35.926872453698344,paid,2025-02-16 22:13:25,Copperbelt Traders,"Stand 78, Katondo St, Kitwe",+260772165928,Manufacturing,copperbelttraders@gmail.com,13 hours,325.0,,,,,,,2,22,2025-02-16,True,1.18,27.52
RES02714,residential,Mukuka Phiri,"Plot 33, Lumumba Road, Kabwe",+260979121795,Southern,R3,mukukaphiri@gmail.com,1.0,House,13.78672481132413,paid,2024-05-18 01:10:43,,,,,,,,,,,,,,5,1,2024-05-18,False,0.1,6.1
RES02715,residential,Nchimunya Sinkala,"Plot 104, Malambo Road, Livingstone",+260766409993,Lusaka,R3,nchimunyasinkala@gmail.com,4.0,Compound,8.990320341900816,paid,2024-10-21 14:31:28,,,,,,,,,,,,,,10,14,2024-10-21,False,0.97,5.63
RES02716,residential,Sipho Mumba,"Plot 33, Lumumba Road, Kabwe",+260979209832,Western,R2,siphomumba@gmail.com,2.0,Flat,15.52271122774608,paid,2024-12-31 10:06:46,,,,,,,,,,,,,,12,10,2024-12-31,True,1.97,3.62
COM02717,commercial,,,,Lusaka,C3,,,,47.106284785153136,paid,2024-09-26 11:54:51,Zambezi Agro Ltd,"Plot 12, Lumumba Rd, Lusaka",+260977779208,Textiles,zambeziagroltd@gmail.com,13 hours,216.0,,,,,,,9,11,2024-09-26,False,2.93,37.19
COM02718,commercial,,,,Lusaka,C2,,,,30.48215314703721,paid,2024-09-29 07:58:57,Lusaka Hardware,"Town Centre, Mongu",+260756190666,Hospitality,lusakahardware@gmail.com,8 hours,190.0,,,,,,,9,7,2024-09-29,True,2.56,35.59
COM02719,commercial,,,,Luapula,C2,,,,43.41841653295892,unpaid,2025-01-11 00:40:46,Lusaka Hardware,"Chilenje South, Lusaka",+260952038271,Retail,lusakahardware@gmail.com,17 hours,80.0,,,,,,,1,0,2025-01-11,False,0.17,2.92
COM02720,commercial,,,,Luapula,C1,,,,57.63103151778522,paid,2025-01-12 01:50:05,Great North Electronics,"Chilenje South, Lusaka",+260771632369,Technology,greatnorthelectronics@gmail.com,13 hours,79.0,,,,,,,1,1,2025-01-12,False,2.71,28.01
RES02721,residential,Misozi Tembo,"Plot 33, Lumumba Road, Kabwe",+260779970533,Copperbelt,R1,misozitembo@gmail.com,3.0,Flat,15.38984236096971,unpaid,2024-11-17 21:45:56,,,,,,,,,,,,,,11,21,2024-11-17,True,2.37,4.23
IND02722,industrial,,,,Lusaka,I1,,,,728.9685104114724,paid,2024-10-11 12:04:35,,,+260752891331,,,,,Chipata Milling Station,"Stand 90, Kwacha Rd, Ndola",Agriculture,883.0,3 shifts,7297.0,10,12,2024-10-11,False,2.36,45.19
RES02723,residential,Chola Mwape,"Stand 56, Katima Mulilo Road, Solwezi",+260968979607,Luapula,R2,cholamwape@gmail.com,3.0,House,30.53562973978198,paid,2024-07-10 18:11:56,,,,,,,,,,,,,,7,18,2024-07-10,True,1.43,45.36
COM02724,commercial,,,,Southern,C2,,,,41.48836016169837,paid,2024-06-22 13:34:57,Zambezi Agro Ltd,"Chilenje South, Lusaka",+260764718367,Wholesale,zambeziagroltd@gmail.com,14 hours,304.0,,,,,,,6,13,2024-06-22,False,1.25,34.91
RES02725,residential,Misozi Tembo,"Stand 56, Katima Mulilo Road, Solwezi",+260954047382,Eastern,R3,misozitembo@gmail.com,1.0,Flat,14.449093513718587,paid,2024-11-27 12:41:51,,,,,,,,,,,,,,11,12,2024-11-27,False,0.98,46.31
RES02726,residential,Luyando Zulu,"House 78, Great East Road, Chipata",+260754789263,Lusaka,R3,luyandozulu@gmail.com,4.0,Flat,11.835962003889088,unpaid,2025-01-14 15:42:54,,,,,,,,,,,,,,1,15,2025-01-14,False,0.29,40.57
RES02727,residential,Mwansa Bwalya,"Plot 104, Malambo Road, Livingstone",+260750709113,Luapula,R3,mwansabwalya@gmail.com,1.0,House,66.09348538893829,paid,2024-08-16 22:45:28,,,,,,,,,,,,,,8,22,2024-08-16,True,0.76,41.43
RES02728,residential,Chikondi Daka,"Stand 56, Katima Mulilo Road, Solwezi",+260759442117,North-Western,R3,chikondidaka@gmail.com,4.0,Compound,6.0238121279835415,paid,2024-12-14 04:58:16,,,,,,,,,,,,,,12,4,2024-12-14,False,0.82,28.49
RES02729,residential,Chikondi Daka,"Stand 56, Katima Mulilo Road, Solwezi",+260750384835,Luapula,R1,chikondidaka@gmail.com,1.0,House,21.082889480589124,unpaid,2025-01-18 20:02:33,,,,,,,,,,,,,,1,20,2025-01-18,True,1.5,15.3
RES02730,residential,Chola Mwape,"Plot 104, Malambo Road, Livingstone",+260767176077,Central,R2,cholamwape@gmail.com,7.0,Flat,19.643440056089613,paid,2024-07-17 02:40:31,,,,,,,,,,,,,,7,2,2024-07-17,False,2.27,10.89
RES02731,residential,Mwansa Bwalya,"Plot 104, Malambo Road, Livingstone",+260761005845,North-Western,R2,mwansabwalya@gmail.com,2.0,House,4.778347618994626,unpaid,2024-08-02 17:15:49,,,,,,,,,,,,,,8,17,2024-08-02,False,1.47,16.36
RES02732,residential,Nchimunya Sinkala,"Plot 104, Malambo Road, Livingstone",+260972629259,Northern,R1,nchimunyasinkala@gmail.com,4.0,Compound,17.918106069775984,paid,2024-05-01 13:21:54,,,,,,,,,,,,,,5,13,2024-05-01,False,0.27,31.42
RES02733,residential,Namwinga Musonda,"Plot 45, Cairo Road, Lusaka",+260973854968,Southern,R2,namwingamusonda@gmail.com,2.0,Compound,16.03198444838519,unpaid,2024-10-03 04:56:53,,,,,,,,,,,,,,10,4,2024-10-03,False,2.88,8.63
RES02734,residential,Mukuka Phiri,"Stand 221, Freedom Way, Lusaka",+260963177174,Eastern,R3,mukukaphiri@gmail.com,6.0,Flat,9.898719864018735,paid,2024-12-13 21:26:02,,,,,,,,,,,,,,12,21,2024-12-13,True,2.83,12.93
RES02735,residential,Chikondi Daka,"House 78, Great East Road, Chipata",+260957832862,Copperbelt,R3,chikondidaka@gmail.com,3.0,House,31.08686512304481,paid,2024-05-12 21:57:18,,,,,,,,,,,,,,5,21,2024-05-12,True,2.38,23.4
RES02736,residential,Lombe Chileshe,"House No. 12, Chachacha Road, Ndola",+260776945456,Eastern,R3,lombechileshe@gmail.com,2.0,Flat,18.013971342192814,paid,2024-05-31 06:04:00,,,,,,,,,,,,,,5,6,2024-05-31,True,2.97,11.65
RES02737,residential,Mutale Ngoma,"Stand 56, Katima Mulilo Road, Solwezi",+260757767669,Northern,R3,mutalengoma@gmail.com,5.0,Flat,25.4538408004596,paid,2024-09-24 10:22:52,,,,,,,,,,,,,,9,10,2024-09-24,True,1.68,29.43
RES02738,residential,Nchimunya Sinkala,"Stand 56, Katima Mulilo Road, Solwezi",+260956649104,Eastern,R1,nchimunyasinkala@gmail.com,3.0,House,22.59052115197569,paid,2024-12-13 19:57:09,,,,,,,,,,,,,,12,19,2024-12-13,True,2.89,46.16
COM02739,commercial,,,,Eastern,C1,,,,68.41597705511904,paid,2024-09-01 02:29:45,Lusaka Hardware,"Town Centre, Mongu",+260775168527,Wholesale,lusakahardware@gmail.com,10 hours,242.0,,,,,,,9,2,2024-09-01,False,0.32,37.4
COM02740,commercial,,,,Luapula,C2,,,,40.40516209408875,paid,2024-11-22 00:02:26,Copperbelt Traders,"Industrial Area, Livingstone",+260753709399,Transportation,copperbelttraders@gmail.com,12 hours,101.0,,,,,,,11,0,2024-11-22,False,1.16,33.32
RES02741,residential,Chikondi Daka,"Plot 33, Lumumba Road, Kabwe",+260972628213,Lusaka,R1,chikondidaka@gmail.com,6.0,House,11.433975985109832,paid,2024-11-06 22:05:29,,,,,,,,,,,,,,11,22,2024-11-06,True,0.75,29.14
IND02742,industrial,,,,Lusaka,I3,,,,82.33018142290935,paid,2025-01-23 06:50:06,,,+260767201548,,,,,Chipata Milling Station,"Plot 56, Industrial Rd, Lusaka",Agriculture,159.0,1 shift,9572.0,1,6,2025-01-23,True,0.67,24.4
COM02743,commercial,,,,Northern,C2,,,,62.58170818028,paid,2025-03-09 22:47:18,Luangwa Motors,"Market Street, Kasama",+260963391483,Agriculture,luangwamotors@gmail.com,8 hours,358.0,,,,,,,3,22,2025-03-09,True,0.51,9.33
RES02744,residential,Chola Mwape,"Plot 104, Malambo Road, Livingstone",+260754850383,Copperbelt,R3,cholamwape@gmail.com,6.0,Flat,15.02728922140657,paid,2024-09-10 03:00:50,,,,,,,,,,,,,,9,3,2024-09-10,False,1.9,44.74
COM02745,commercial,,,,Northern,C2,,,,25.282895524750263,paid,2024-06-06 02:37:57,Zambezi Agro Ltd,"Plot 33, Kalundu Rd, Lusaka",+260967814220,Transportation,zambeziagroltd@gmail.com,14 hours,226.0,,,,,,,6,2,2024-06-06,False,2.37,12.43
COM02746,commercial,,,,Copperbelt,C3,,,,49.20191376821895,paid,2024-12-18 09:50:19,Mosi Beverages,"Stand 78, Katondo St, Kitwe",+260964753684,Agriculture,mosibeverages@gmail.com,12 hours,417.0,,,,,,,12,9,2024-12-18,True,1.78,4.57
RES02747,residential,Luyando Zulu,"Flat 17, Mungwi Road, Kasama",+260958827393,Western,R1,luyandozulu@gmail.com,6.0,Compound,47.39516642746231,paid,2025-01-16 09:50:36,,,,,,,,,,,,,,1,9,2025-01-16,True,0.53,37.5
COM02748,commercial,,,,Southern,C3,,,,84.95443581807838,paid,2024-08-14 14:49:58,Luangwa Motors,"Plot 12, Lumumba Rd, Lusaka",+260965436505,Wholesale,luangwamotors@gmail.com,16 hours,238.0,,,,,,,8,14,2024-08-14,False,2.45,8.78
RES02749,residential,Luyando Zulu,"Plot 45, Cairo Road, Lusaka",+260777075994,Southern,R3,luyandozulu@gmail.com,7.0,Apartment,10.573834593641722,paid,2024-07-20 05:47:39,,,,,,,,,,,,,,7,5,2024-07-20,False,1.94,18.59
RES02750,residential,Mwansa Bwalya,"Flat 17, Mungwi Road, Kasama",+260951134911,Eastern,R3,mwansabwalya@gmail.com,5.0,Flat,18.39159136567081,paid,2025-01-09 20:08:00,,,,,,,,,,,,,,1,20,2025-01-09,True,1.23,1.41
RES02751,residential,Luyando Zulu,"House No. 12, Chachacha Road, Ndola",+260776732769,Southern,R1,luyandozulu@gmail.com,6.0,Compound,16.031382029224506,paid,2024-12-23 20:07:24,,,,,,,,,,,,,,12,20,2024-12-23,True,2.05,6.85
RES02752,residential,Mwansa Bwalya,"Stand 221, Freedom Way, Lusaka",+260775783667,Eastern,R2,mwansabwalya@gmail.com,3.0,Compound,6.283617493357784,unpaid,2024-08-10 23:18:21,,,,,,,,,,,,,,8,23,2024-08-10,False,0.85,8.66
IND02753,industrial,,,,Northern,I3,,,,236.9202728769505,partial,2024-11-07 06:55:27,,,+260957964261,,,,,Kitwe Water Works,"Kalukanya Industrial Zone, Mansa",Manufacturing,643.0,2 shifts,1844.0,11,6,2024-11-07,True,1.1,2.72
COM02754,commercial,,,,Copperbelt,C1,,,,12.464568991359195,paid,2024-06-22 08:38:37,Lusaka Hardware,"Town Centre, Mongu",+260750170456,Manufacturing,lusakahardware@gmail.com,14 hours,481.0,,,,,,,6,8,2024-06-22,True,2.76,32.83
IND02755,industrial,,,,Northern,I3,,,,214.219313514131,paid,2024-09-03 21:28:12,,,+260757919726,,,,,Ndola Textile Plant,"Plot 21, Chisamba Rd, Chipata",Mining,779.0,2 shifts,2300.0,9,21,2024-09-03,True,0.94,41.85
RES02756,residential,Lombe Chileshe,"Plot 45, Cairo Road, Lusaka",+260752658036,Southern,R1,lombechileshe@gmail.com,5.0,Flat,13.991572939495452,partial,2024-06-26 10:18:07,,,,,,,,,,,,,,6,10,2024-06-26,True,1.46,18.67
RES02757,residential,Tandiwe Kalunga,"Plot 104, Malambo Road, Livingstone",+260974279787,Western,R1,tandiwekalunga@gmail.com,2.0,Flat,22.324399573118985,paid,2025-04-04 08:44:23,,,,,,,,,,,,,,4,8,2025-04-04,True,2.68,43.73
RES02758,residential,Tandiwe Kalunga,"House No. 12, Chachacha Road, Ndola",+260771267641,Central,R3,tandiwekalunga@gmail.com,4.0,Compound,19.024084224796628,paid,2024-10-22 10:10:37,,,,,,,,,,,,,,10,10,2024-10-22,True,2.15,10.67
COM02759,commercial,,,,Southern,C3,,,,16.306733038512483,paid,2025-01-19 13:17:05,Lusaka Hardware,"Market Street, Kasama",+260974488052,Hospitality,lusakahardware@gmail.com,11 hours,263.0,,,,,,,1,13,2025-01-19,False,0.28,16.27
IND02760,industrial,,,,Southern,I2,,,,178.8244242149013,paid,2024-09-03 05:24:29,,,+260953576314,,,,,Kitwe Water Works,"Kalukanya Industrial Zone, Mansa",Manufacturing,644.0,1 shift,3307.0,9,5,2024-09-03,False,0.53,7.54
IND02761,industrial,,,,Northern,I3,,,,160.23667900165455,paid,2024-05-09 14:48:52,,,+260770846796,,,,,Ndola Textile Plant,"Stand 90, Kwacha Rd, Ndola",Agriculture,713.0,3 shifts,821.0,5,14,2024-05-09,False,0.12,31.03
COM02762,commercial,,,,Southern,C1,,,,81.71358346201518,paid,2024-11-16 11:52:15,Solwezi Boutique,"Plot 12, Lumumba Rd, Lusaka",+260972173975,Manufacturing,solweziboutique@gmail.com,9 hours,491.0,,,,,,,11,11,2024-11-16,False,1.93,20.99
COM02763,commercial,,,,North-Western,C2,,,,69.11876120356621,paid,2025-01-18 17:40:54,Luangwa Motors,"Town Centre, Mongu",+260763064587,Manufacturing,luangwamotors@gmail.com,21 hours,265.0,,,,,,,1,17,2025-01-18,False,1.4,30.66
RES02764,residential,Chola Mwape,"House No. 12, Chachacha Road, Ndola",+260956435379,Eastern,R2,cholamwape@gmail.com,5.0,House,8.437739285973706,paid,2025-04-04 23:07:34,,,,,,,,,,,,,,4,23,2025-04-04,False,0.49,38.08
RES02765,residential,Luyando Zulu,"Flat 17, Mungwi Road, Kasama",+260971839967,Copperbelt,R2,luyandozulu@gmail.com,4.0,House,4.591677355881672,paid,2024-04-29 08:21:35,,,,,,,,,,,,,,4,8,2024-04-29,True,2.88,27.29
COM02766,commercial,,,,Lusaka,C2,,,,94.61636543622302,paid,2024-11-01 21:09:35,Mosi Beverages,"Shop 45, Freedom Mall, Ndola",+260963368295,Manufacturing,mosibeverages@gmail.com,18 hours,400.0,,,,,,,11,21,2024-11-01,True,1.64,31.38
RES02767,residential,Tandiwe Kalunga,"Flat 8, Independence Avenue, Kitwe",+260755613710,Lusaka,R2,tandiwekalunga@gmail.com,4.0,Apartment,20.38527310823574,paid,2024-06-29 18:33:52,,,,,,,,,,,,,,6,18,2024-06-29,True,0.8,46.76
